Feature,MeanSHAP
6.15_856.64,-0.00024490090576646535
4.79_201.77,-0.00024422320912279
5.05_1006.60,0.0002441582768450417
5.75_796.62,-0.0002441559791049173
1.42_576.28,-0.00024407759661833868
4.51_920.56,-0.00024406275028728632
4.73_865.58,-0.00024405839746491578
6.95_654.56,0.000243637745476871
6.26_627.48,-0.0002432962003519412
10.56_958.88,-0.0002431426582617455
7.722_126.002,0.00024313648141591478
7.77_803.71,0.0002426599696767194
10.187_215.0324,-0.0002425888550801275
4.93_1259.32,-0.0002421559776560557
2.16_808.03,0.00024214734271364003
0.37_176.83,0.00024208514460228158
3.603_135.026,-0.00024204744678413094
4.53_865.58,-0.00024184281087857415
5.496_471.3254,0.00024150766023356242
5.93_1369.94,0.00024150675349457368
8.019_470,-0.0002413948667753004
5.55_811.60,0.00024129788457538637
5.39_1668.19,-0.00024114328318974103
4.97_1574.14,-0.0002410521543050774
12.80_238.88,0.00024102094879832893
5.65_906.05,0.00024101630892065
9.63_911.71,-0.00024095016477568295
2-picolinic acid,0.00024057462570638657
4.85_922.55,0.00024055413262222904
6.813_132.0808,0.00024011147578089615
3.485_179.0554,-0.00024001228361381804
TG 60:9|TG 20:1_18:2_22:6,-0.00023979326126219403
FA 34:1,0.00023968904756025653
Prostaglandin A3,0.00023963669745988116
9.61_662.59,0.00023961520964904076
PC 38:4|PC 18:0_20:4,-0.00023926524438940152
5.57_1036.55,-0.0002391364261936918
O1_FA 20:5; (eicosapentaenoic acid),0.00023908811683645301
Leu-Leu,0.00023904036698092204
0.83_346.30,0.00023884493896423982
9.28_1000.74,0.0002388305152499475
Actrarit,0.00023873145762276252
8.405_387.1148,-0.00023870480701509864
1.52_618.32,0.00023843567504119365
0.41_306.06,-0.00023843145122570239
10.97_1012.93,0.00023826296584904375
10.56_929.83,0.0002380153095834372
10.50_904.82,-0.00023774244450801993
11.44_589.56,-0.00023758087206651656
6.15_220.15,-0.00023742333058166708
10.65_673.59,-0.00023735094262343433
0.41_157.04,0.0002371208691715711
4.06_861.54,-0.00023703739091512248
9.358_88.0391,-0.0002368718877320053
0.56_405.00,0.00023681624017875657
7.016_184.0559,-0.0002363830246857484
3.539_784.5839,0.00023621350616275403
10.54_973.89,-0.00023604554463576427
3.04_513.84,0.00023515301301824213
5.08_343.99,-0.00023513378614467285
9.98_993.87,-0.00023453574433858428
11.34_977.80,0.00023438888333637085
1.15_736.34,-0.00023422324427694802
10.29_882.70,-0.00023416176582993707
2.54_399.39,0.000233878129492328
9.67_972.79,-0.0002337655810795162
5.56_811.02,-0.00023373429045678927
PC 40:4|PC 20:0_20:4,0.00023370952176619925
12.10_621.62,-0.00023354787050083495
4.56_783.56,0.00023337639989795843
9.975_216.909,-0.00023277626879935633
9.91_329.25,0.00023266830498609657
Palmitoyl sphingomyelin,0.0002325857316369424
5.03_859.69,0.00023256459796929904
1.87_519.23,0.0002323751251670759
8.538_135.0288,0.0002320956017502162
347980,-0.0002318825583651299
8.57_917.72,-0.00023180340106969836
6.97_832.66,-0.00023165161105894935
2.916_184.0967,0.0002316475930713136
6.99_642.58,-0.00023158202519193806
4.94_215.00,-0.00023144110522230687
4.441_358.8732,-0.00023116824332483144
5.46_718.58,0.00023096740105296617
(2R)-3-Hydroxyisovaleroylcarnitine,0.0002309299933960459
alpha-ketoglutarate,0.00023084480494298102
5.064_256.0679,-0.0002307158318405204
6.933_376.8062,-0.00023067175220512303
9.83_870.75,-0.00023049760117224355
0.64_464.28,-0.0002303113682661837
6.768_197.8075,-0.00023014609574634808
4.64_872.54,0.0002299619511278783
106353,-0.0002288789900786872
0.899_98.9545,-0.00022848111150003026
9.031_201.0866,-0.00022832557918234418
413543,0.00022830561367950464
11.27_956.86,0.0002282135497248348
10.34_918.82,0.00022814740221834036
TG 60:9|TG 18:1_18:2_24:6,0.0002278795732756792
4.498_141.9135,0.00022773302165523943
8.959_453.1241,-0.00022766325533281472
9.76_900.78,0.0002275817440937808
9.99_1009.89,-0.00022702611010046427
11.13_968.86,-0.00022692436807564197
3.08_168.84,-0.00022655645217122366
131694,-0.00022640096605546373
3.01_686.54,0.00022598928999618178
9.969_194.9269,-0.00022594778963648193
8.988_229.0466,0.000225194964986726
9.27_142.974,0.00022505637230168585
7.19_856.69,-0.00022504360230157314
5.39_747.60,-0.00022489297466714224
9.74_927.82,0.00022446076327550013
11.52_969.83,-0.00022441527086162672
9.13_720.56,-0.00022425305568130315
10.95_838.79,0.0002241515138993433
6.842_507.9678,0.00022402749308111884
0.42_369.98,-0.00022390878139117977
5.91_916.58,-0.00022377269313820773
6.70_264.16,0.0002235059017822713
10.14_987.89,0.00022350039796246467
7.658_144.9822,-0.00022331214690363003
9.08_1006.79,-0.00022329211770827083
11.52_906.85,0.0002221743723757332
6.161_188.0348,0.0002221354697814635
11.45_1032.90,0.00022209068854868363
10.85_978.85,0.00022207696672989078
4.09_840.57,-0.00022181189952806074
10.24_977.83,0.00022144363806726841
3.09_1001.60,0.0002210781730232597
9.22_736.54,0.00022051223887076425
5.03_1539.12,-0.00022032869002749044
5.891_172.0966,-0.00022032193825991905
10.12_874.78,-0.00021975999805026392
10.16_205.20,0.00021972227000067635
8.65_161.0084,0.00021970950746794777
10.14_930.85,-0.00021957028560763304
DG 38:7,0.00021930665503290406
1.22_393.28,0.00021921226286483956
1.99_546.35,-0.0002190826312720002
9.825_346.0093,0.00021897300861439115
5.73_477.39,-0.00021890922080147635
9.73_978.85,-0.0002186887453649923
10.61_951.82,0.00021841868618091364
0.50_680.96,-0.00021814751365247754
Thiamine,-0.0002169803186100142
0.953_203.0015,-0.00021667675965991097
8.531_381.1006,-0.00021663787707356882
SE 29:1/18:2,0.0002165791813547344
5.897_116.1069,0.00021655611399561562
Xanthine,-0.00021650538015799168
2.148_185.9621,-0.0002164805983802379
0.40_308.02,0.00021638665001946618
4.40_788.55,-0.00021632927273828096
5.62_934.53,-0.0002162937446453431
0.75_315.12,0.0002160412250509578
6.854_202.8917,0.00021602597957849203
SM 42:2;2O|SM 18:1;2O/24:1,-0.00021601403238547751
377127,-0.0002159473116306248
2.978_222.0576,-0.00021569449332548037
3.473_217.1079,-0.00021551613047095868
9.945_391.0469,0.0002153330079541035
6.44_657.49,0.0002149477003558306
5.09_855.59,-0.00021483787883621377
3.70_383.40,0.0002147269271646817
0.41_367.10,0.00021448919284025684
0.43_444.08,-0.0002144589891301206
5.13_845.60,-0.00021409872270974065
Dihydrocapsaicin,0.0002138950724614482
10.16_133.10,0.00021381557443187995
9.72_823.68,-0.00021369827262332516
9.858_203.1025,-0.00021350467542965762
6.86_818.63,-0.0002130391561424136
9.682_146.9802,-0.00021300308670894365
2.14_391.24,0.00021277643646362525
0.39_187.01,0.0002125145251807232
9.082_160.8413,0.0002124104709821644
10.16_131.09,0.00021228117889150416
12.81_496.34,0.00021224109538711848
5.71_607.46,-0.00021190762193902635
5.774_133.0496,-0.00021185135466934374
10.81_927.82,-0.0002117959038638137
5.517_195.8106,0.00021175014999083732
10.66_371.37,0.0002115168713969972
7.93_625.46,-0.00021116971404477002
355341,-0.00021063075298023264
0.77_435.28,0.00021061063726730072
0.74_686.33,0.00021036516416115644
Iminodiacetic acid,-0.00021035802640028428
0.49_368.10,-0.00020999896006507963
1.364_296.9804,-0.00020985594251550063
5.734_885.5514,0.00020960586457162054
1.55_395.22,0.00020956498599097046
10.00_702.62,0.00020898654741666344
2.27_691.45,-0.00020870125507040386
9.99_161.13,0.00020838396617595806
4.56_902.58,-0.00020832581833481905
1.38_674.30,-0.00020831974139490095
8.91_1081.31,0.00020804409179161785
6.459_590.3367,0.0002079058861765967
0.88_449.17,-0.00020785380603878777
5.65_805.58,-0.00020771777703831504
3.69_311.39,0.00020768857670170495
2.28_339.24,-0.00020757691736992339
6.776_184.072,0.00020742985323112073
10.75_1048.93,0.00020723182123670567
12.03_880.83,-0.00020719085231356413
160,-0.0002069522823213085
6.58_930.65,0.000206863161800892
3-Hydroxypropanoic acid,-0.00020616585223282038
9.65_941.70,0.00020608321847650772
1.82_343.99,0.0002060543842744578
6.709_142.972,-0.00020589056706969922
8.227_307.0999,0.00020572086355580285
7.342_216.0308,0.00020516290605294187
5.13_846.60,0.00020503042272366668
1.41_1010.65,-0.00020502571778639026
8.58_170.83,0.00020483162691656726
1.19_306.99,-0.00020451946659857183
1.423_203.9969,0.0002044113015923005
6.50_466.43,-0.00020435834647153126
0.36_989.11,-0.0002042036509746723
1.75_467.24,0.00020393462953311717
7.564_138.055,0.00020375505013339807
5.54_1202.38,-0.00020373018891975406
6.02_680.48,0.0002033396912836061
10.36_968.86,-0.00020332379777524953
0.40_435.96,0.00020331988826364575
3.48_635.49,-0.00020325498802707301
0.39_301.05,-0.00020266771996828835
111822,-0.00020260618367370348
1.62_363.27,-0.000202554631877855
4.43_920.54,0.0002023340345644831
4.87_990.57,0.0002022730734588378
Glycitein,-0.00020219957280670617
8.198_395.066,0.0002021382649030627
5.15_846.54,0.00020205235260528472
1.021_167.8357,-0.0002015710433745839
1.212_225.1129,-0.00020146270326649874
cysteine,0.00020136033579333705
0.35_951.16,-0.00020134700696181073
0.37_152.00,0.00020126261602568398
10.62_840.80,0.00020112650524160307
"(1,5-Dimethyl-1H-pyrazol-3-yl)methylamine",0.00020081674875282372
5.049_283.1037,-0.00020069006168364724
10.73_937.89,-0.00020058444335667927
1.13_556.30,0.00020058405857423725
11.03_843.74,-0.0002002935440394453
0.50_464.28,0.00020002437580527268
9.76_917.70,0.00019992870842829456
1.647_126.0549,-0.0001996852688444206
11.09_986.91,-0.0001995686922520334
9.882_607.1426,0.00019950489767280244
0.45_216.12,-0.00019949233654530167
5.83_960.54,0.00019924224122528438
9.67_950.73,0.00019923406763245482
6.799_260.7618,0.00019921710638899333
2.28_526.43,0.00019903659699427374
LPC 19:1/0:0,0.00019888005417951148
5.68_344.00,-0.00019881655726062682
0.45_195.00,-0.00019876444589520564
7.93_203.0169,-0.00019843074176473723
0.79_335.19,0.00019834993881661503
TG O-52:3|TG O-16:0_18:1_18:2,0.00019827411702011074
1.066_279.232,0.0001981180883399083
6.813_146.06,-0.00019786749013774802
9.31_948.71,-0.00019778893999621003
6.21_762.60,0.0001976680497546023
10.35_940.83,-0.00019743036598866438
raffinose,-0.00019733934664071533
10.84_920.86,0.00019727858178416496
10.78_905.76,-0.00019714761121175916
1.037_293.2127,-0.00019714738863967296
0.75_346.16,-0.00019711251232462277
5.05_849.54,-0.00019682638011960654
0.78_441.25,0.00019659678762090103
5.03_752.86,-0.00019656834539134245
lauric acid,0.00019656478996972994
10.38_675.61,-0.00019643618776651458
Cytosine,0.00019619913865245495
5.81_684.56,-0.0001961107540615066
3.69_354.30,0.00019610184076954287
8.69_932.79,-0.00019598159046325668
2.67_554.87,0.00019570740020770578
4.65_785.58,-0.00019566940034275364
1.90_424.36,0.00019551991975882865
4.56_805.55,-0.00019481916707859677
9.63_934.79,0.0001946750610609672
1.55_327.34,0.00019457218355940848
5.70_1620.19,-0.00019442047971938265
10.00_966.85,0.00019434803277419533
9.12_925.71,-0.00019427342688999526
7.096_242.0788,-0.00019400631428650037
5.18_808.07,-0.00019390403970728052
10.98_905.83,-0.00019339416325588787
1.84_606.34,0.00019302896923019448
12.76_127.90,0.00019295661568001623
5.21_898.58,0.00019282582313767967
0.54_303.20,0.00019254988097547747
10.48_827.71,0.0001922504443418286
2.91_407.34,-0.00019204861199447474
11.28_937.81,-0.00019196741737454177
0.37_208.93,-0.00019156780235922685
0.39_129.05,0.00019151842484162347
11.62_876.84,0.0001914378714437214
SM 34:0;2O,0.00019139970287417274
5.519_255.8224,0.00019138180572417845
10.78_1010.91,0.00019134695636239307
0.52_701.02,0.0001911460710637469
4.06_814.56,-0.00019111069944380122
8.269_120.0656,0.00019098973125813293
11.98_593.59,0.00019080295682312906
8.255_322.0136,0.00019067778999331717
6.923_122.9244,0.0001906503504830253
5.69_800.50,0.0001905814210316914
3.14_216.35,-0.00019036553794768728
8.75_1040.77,0.0001902036026848684
10.50_878.80,-0.00019005819947069712
6.561_183.0155,-0.00018984848375975565
0.65_358.05,0.0001897606682682855
5.763_303.9896,0.00018966723579792573
10.04_961.80,-0.0001895207664123837
1.47_247.04,-0.00018930242131316832
9.163_191.0192,-0.00018916263330892526
5.97_831.63,-0.00018904576915265863
3.52_435.32,-0.00018878734721593474
4.65_840.62,0.0001887184008005527
10.35_881.70,-0.00018813143313033465
4.203_270.2174,-0.0001879864159242496
0.38_174.99,-0.00018782782224777353
10.53_970.88,-0.00018708631482088647
9.76_910.79,0.00018706312304731873
10.62_964.83,-0.000187054683905781
5.12_924.60,0.00018704037570765325
0.51_482.29,-0.00018667136077205092
8.502_281.0367,-0.00018651639016856162
8.37_663.57,-0.00018639655952919847
2.506_147.0654,-0.00018615071772758713
124454,-0.00018611306710179573
0.49_731.01,-0.00018605513410855214
2.27_533.45,-0.000186027937657635
9.39_880.74,0.00018602249201427138
N-Methylglutamic acid,0.00018576176381532864
7.82_232.98,-0.00018565405580142196
6.801_406.6299,-0.00018558738762133325
0.30_304.93,-0.00018540140872322095
5.19_768.55,0.00018531024273498283
3228,0.00018514903257716732
0.97_463.33,0.0001850593741092836
4.95_304.15,0.00018494119523038288
0.984_301.2175,0.00018477179633408144
1.393_165.0185,0.0001843256911928036
0.61_342.26,-0.00018420514030008316
4.98_846.54,0.0001841872884385657
10.26_927.74,-0.00018416920191895885
5.45_796.55,-0.00018408409360626114
1.66_284.33,0.00018407397976905865
9.10_920.76,0.00018398291261577818
0.41_217.03,-0.0001839784906082652
4.94_776.55,0.00018388791698914443
9.06_977.84,0.00018377711560860742
0.56_485.10,-0.0001837463933175477
1.21_279.16,0.0001835694184642377
8.614_244.9635,-0.0001835259928151447
8.335_260.9586,-0.00018346586424249826
6.77_836.42,-0.0001833483397617348
4.94_1195.33,-0.00018324349937070625
3.18_178.97,-0.00018323575161345292
0.37_195.81,0.00018311448086529085
6.951_370.8153,0.00018306808418973398
4.162_162.0221,-0.00018299654818369827
9.91_1411.20,-0.00018285435102446582
342924,-0.00018252368737963965
9.18_893.74,0.00018250094775942605
3.13_431.19,-0.00018215905409916272
9.51_766.69,-0.00018203477082081012
6.157_228.0374,-0.00018202274119244783
10.21_899.79,-0.00018196191177094736
10.16_175.15,-0.0001817294812026292
9.97_916.81,0.0001816449978687066
11.89_913.82,-0.00018153399912586445
5.04_1227.82,-0.00018147836866195982
4.96_1590.15,0.00018143446912790727
345403,-0.00018111154176246445
4.44_857.52,-0.00018089779153318065
4.79_1612.13,-0.0001807648166441544
6.03_951.68,-0.0001800536535581982
0.39_212.98,-0.00017977520633133263
9.801_291.1758,0.00017939919498054254
4.98_899.56,0.00017938433680398413
0.53_247.07,-0.00017930892104726448
6.63_821.63,0.0001790309230767921
0.887_94.0034,-0.0001787118007562684
9.67_991.72,-0.00017851753648494252
0.37_197.00,-0.0001784113815282607
9.06_976.83,-0.00017827963207110609
5.54_716.52,0.00017801485095718015
10.93_1298.17,-0.00017797189840106282
9.73_702.62,-0.00017796691636971017
348008,-0.00017791361301009934
9.55_968.77,0.00017787385687704582
0.51_502.98,0.00017786914144274273
11.84_381.01,0.00017777639021141292
10.41_131.09,-0.00017753671166609962
2.38_513.84,-0.00017746476455581954
5.613_142.0247,0.0001774446543142236
9.54_733.53,0.00017721644236003915
9.88_1056.90,0.00017711808580380954
Triethanolamine,-0.00017678061086843317
5.104_197.8075,0.00017677733953117247
TG 49:2|TG 15:0_16:0_18:2,-0.00017667141960100362
11.81_910.87,0.00017663486688101945
0.75_376.18,-0.00017650083295896223
0.39_283.05,0.00017646088365588146
0.38_444.98,0.00017628246426134366
5.19_942.54,0.00017626915823177697
10.035_191.1027,-0.00017611873373847128
9.31_1155.33,-0.00017607679486045412
6.02_764.57,-0.00017589193977963924
"2,6-Dihydroxybenzoic acid",0.00017586211610969872
10.50_890.81,0.00017584800395773
5.13_847.60,-0.00017570209230349904
9.613_170.8324,-0.00017539538920628573
4.283_241.758,0.00017508968451572578
10.71_958.88,-0.00017463514407993445
5.53_125.00,0.0001745282528872882
11.98_988.97,-0.0001745004196936168
6.46_449.44,0.00017442573406213432
0.37_266.07,0.00017426271134679894
4.85_289.0683,0.00017417977429161626
PC 40:6|PC 18:0_22:6,0.00017398291230108232
TG 51:5|TG 15:0_18:2_18:3,0.00017396943095071
9.867_317.0844,0.00017376075289133501
4.79_817.56,-0.00017364616104868476
9.55_813.64,-0.00017345976416822912
1.87_379.16,-0.0001732286393168943
39,-0.00017297456703564522
3.023_105.0335,0.00017272541802838286
9.18_898.70,0.00017261606495666345
10.40_907.79,0.00017256288774621117
219449,0.0001725256033365302
0.79_320.97,-0.00017252355383618617
5.205_197.8073,0.00017227495543899727
2.27_615.46,0.00017223234096792588
LPC 23:0/0:0,0.0001716828857233367
5.02_1600.15,-0.00017163848110543408
4.89_667.53,0.00017155460495914466
11.82_992.96,0.00017148646166301277
7.729_119.0339,0.0001714474960802897
9.34_942.69,0.00017143823007146665
9.71_978.76,0.00017132651262997218
0.38_337.13,0.0001710635025447352
1.12_157.9001,0.00017090284670637
379876,0.00017081135101810948
5.13_804.58,-0.00017048605871602658
4.28_841.56,0.00017031603002553704
0.83_237.15,-0.00017029638851164428
4.21_878.57,-0.0001701466885000049
1.088_369.3007,-0.0001701107102525662
5.78_876.57,-0.00017006406299299045
FA 18:0;O,0.00016997707890626244
Prolylphenylalanine,0.00016990994424907573
1.342_425.012,0.0001697245688783349
9.055_217.0816,0.00016922252670158983
3-Carboxy-6-methylcoumarin,0.00016919662824589672
PE P-40:6|PE P-18:0_22:6,0.00016912515694607493
3.65_360.32,-0.00016911797781283137
9.178_252.1076,-0.00016909221057774784
3.594_114.0233,-0.00016889492480257604
aconitic acid,-0.00016859538950956342
6.741_200.9522,-0.0001685063125597305
4.44_842.53,-0.00016848224499876833
2.29_440.28,0.00016837246836065882
7.74_287.99,-0.0001683569426347047
11.45_909.77,-0.00016831562097145277
TG O-55:2|TG O-19:1_16:0_20:1,-0.00016808790965474905
10.99_915.82,0.0001680585329321782
6.654_158.846,0.00016803454109644725
7.78_245.0742,0.00016796807611508394
9.891_116.9851,-0.00016784597105035345
9.05_970.77,0.00016784211620744598
5.21_773.59,0.0001678038626047968
0.36_411.02,-0.00016766447320737938
4.43_625.52,-0.0001674406232071941
6.65_532.84,0.00016730483879080527
9.22_563.44,-0.00016712612919742337
10.83_908.86,-0.00016701315547331414
2.833_233.0451,-0.00016700066287266376
11.23_551.50,-0.0001669226334716772
9.72_849.69,-0.0001667986378653105
0.37_362.98,0.00016665086317644033
356983,-0.0001665486962679516
9.802_289.7199,0.00016647637829262673
391855,0.00016646777503518707
5.50_1162.36,-0.0001662163290355824
1.025_279.2321,0.00016617218976858295
5.34_794.57,-0.00016611326118655886
4.94_930.61,0.00016606332679442682
9.30_991.70,0.00016593465875197147
6.20_417.32,0.0001654215232297925
Guanidinoacetic acid,-0.00016540006035391575
5.50_1018.60,0.00016527232154522998
4.97_817.58,0.00016501839605150635
97678,0.0001648582105837526
5.85_768.55,0.0001645205055093864
5.50_1032.61,0.00016431454655198437
9.26_752.68,0.00016407445735164272
9.38_908.77,0.00016405959604218602
9.168_342,-0.00016388942761056874
4.357_216.8975,0.000163883128933202
0.48_403.14,-0.00016375945474474208
